error: May-14-2023 21:12:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:12:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:12:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:12:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:12:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:13:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:13:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:13:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:13:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:13:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:13:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:14:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:14:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:14:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:14:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:14:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:14:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:15:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:15:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:15:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:15:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:15:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:15:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:16:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:16:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:16:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:16:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:16:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:16:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:17:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:17:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:17:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:17:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:17:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:17:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:18:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:18:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:18:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:18:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:18:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:18:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:19:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:20:00: 	1049Unknown database 'farma'
error: May-14-2023 21:20:10: 	1049Unknown database 'farma'
error: May-14-2023 21:20:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:20:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:20:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:20:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:21:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:21:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:21:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:21:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:21:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:21:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:22:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:22:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 23:19:24: 	undefinedUnexpected socket close
error: May-15-2023 00:03:55: 	SUCCESSFULLY AUTHENTICATED
error: May-15-2023 00:09:29: 	SUCCESSFULLY AUTHENTICATED
